cpcalendars.1360sequoia.com,1360sequoia.com,NXDOMAIN,3
loupblanc7.icloud.com,icloud.com,NXDOMAIN,1
hostmaster.h3m.com,h3m.com,NXDOMAIN,3
velindax10.gmail.com,gmail.com,NXDOMAIN,3
gregoris.dleatherex.gmail.com,gmail.com,NXDOMAIN,3
twinstarhome.protonmail.com,protonmail.com,NXDOMAIN,4
support.epik.com,epik.com,104.16.51.111;104.16.53.111;NXDOMAIN,4
baronken22.gmail.com,gmail.com,NXDOMAIN,3
hicman019.gmail.com,gmail.com,NXDOMAIN,4
bridhall.yahoo.com,yahoo.com,NXDOMAIN,4
www.skyzedpromo.skyfreehosting.tk,skyfreehosting.tk,153.92.7.233,2
centovertrinesrl.group.gmail.com,gmail.com,NXDOMAIN,3
staff.panmaaserver.com,panmaaserver.com,NXDOMAIN,4
joaobrodrgues.64.gmail.com,gmail.com,NXDOMAIN,3
webmail.stl-invest.us,stl-invest.us,NXDOMAIN,2
www.whatsapptosoldout.com.ng,whatsapptosoldout.com.ng,whatsapptosoldout.com.ng;ns1.web4africa.com;ns2.web4africa.com;169.255.59.92,1
www.favidorphanage.org,favidorphanage.org,2c0f:f598::d8:51f2;169.255.59.74;ns1.web4africa.com;ns4.web4africa.com;ns3.web4africa.com;ns2.web4africa.com;favidorphanage.org,1
ns3.servermatrix.xyz,servermatrix.xyz,dns101.registrar-servers.com;13.248.158.159;dns102.registrar-servers.com;dns101.registrar-servers.com;dns2.registrar-servers.com;dns1.registrar-servers.com;162.241.125.199;ns3.servermatrix.xyz;ns3.servermatrix.xyz;ns3.servermatrix.xyz;ns3.servermatrix.xyz;ns3.servermatrix.xyz;ns3.servermatrix.xyz;ns3.servermatrix.xyz;ns3.servermatrix.xyz;ns3.servermatrix.xyz;ns3.servermatrix.xyz,2
v90774.kvm.test-hf.su,test-hf.su,91.227.16.6;www.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su;v90774.kvm.test-hf.su,3
cpanel.stl-invest.us,stl-invest.us,NXDOMAIN,3
ibehchidi26.yahoo.com,yahoo.com,NXDOMAIN,3
webdisk.basicdomain12.com,basicdomain12.com,NXDOMAIN,3
hostmaster.hichina.com,hichina.com,NXDOMAIN;NXDOMAIN;NXDOMAIN;NXDOMAIN,6
ladoogeinraltrading.gmail.com,gmail.com,NXDOMAIN,4
samljuntyi.protonmail.com,protonmail.com,NXDOMAIN,3
menaxeelton.gmail.com,gmail.com,NXDOMAIN,4
www.purple3eats.com,purple3eats.com,localhost;ns1538.ztomy.com;ns2538.ztomy.com;ns1538.ztomy.com;208.91.197.238;169.255.57.48;169.255.57.93;ns4.web4africa.com;ns1.web4africa.com;ns2.web4africa.com;ns3.web4africa.com;purple3eats.com,2
hostmaster.beget.com,beget.com,NXDOMAIN,4
www.veilig-verzoek.nl,veilig-verzoek.nl,NXDOMAIN;185.77.129.101,3
jaahnyberry.yahoo.com,yahoo.com,NXDOMAIN,3
damonadams35.yahoo.com,yahoo.com,NXDOMAIN,2
rakoten-account.co.ip.sozocqr.ml,sozocqr.ml,195.20.53.70;204.44.83.119,4
awsdns-hostmaster.amazon.com,amazon.com,NXDOMAIN;NXDOMAIN;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com;awsdns-hostmaster.amazon.com,33
cpanel.basicdomain12.com,basicdomain12.com,NXDOMAIN,3
mdimond.protonmail.com,protonmail.com,NXDOMAIN,3
comsertec.factura.ml,factura.ml,83.143.116.3;83.143.116.3,1
www.factura.ml,factura.ml,factura.ml;83.143.116.3;dns3.mainpacket.com;dns4.mainpacket.com;dns1.mainpacket.com;dns2.mainpacket.com;163.172.60.176;91.146.101.244,2
account.logme.ga,logme.ga,logme.ga;167.172.95.180;ns01.freenom.com;ns04.freenom.com;ns03.freenom.com;ns02.freenom.com,1
protection.domainoverwatch.com,domainoverwatch.com,NXDOMAIN,3
